KM,Latitude,Longitude,RX_HorizontalWearConsumption,LX_HorizontalWearConsumption,RX_VerticalWear,LX_VerticalWear
347250,60.795099458000415,7.102122516884721,-1.46,-1.86,-0.79,2.94
347255,60.79514388380038,7.102134176389166,-1.49,-2.0,-0.79,2.94
347260,60.79518830959985,7.102145835921437,-1.56,-2.09,1.94,2.94
347265,60.79523273539893,7.102157495481513,-1.39,-1.73,2.5,2.84
347270,60.79527716119753,7.102169155069415,-1.56,-2.16,2.59,2.8
347275,60.79532158699571,7.1021808146851235,-1.68,-1.88,2.64,2.8
347280,60.79536601279343,7.1021924743286515,-1.5,-1.99,2.85,2.8
347285,60.79541043859072,7.102204133999999,-1.37,-2.06,2.91,2.8
347290,60.795454864387565,7.102215793699162,-1.35,-2.23,2.77,2.8
347295,60.79549946848953,7.102223836338372,-1.6,-2.11,2.86,2.8
347300,60.7955441373458,7.102230565394021,-1.49,-2.09,2.78,2.8
347305,60.79558880620205,7.102237294463774,-1.52,-2.01,2.5,2.57
347310,60.795633475058274,7.102244023547613,-1.81,-1.83,2.5,-0.13
347315,60.79567814391448,7.102250752645557,-1.59,-1.93,2.5,2.69
347320,60.79572281277069,7.102257481757603,-1.89,-1.91,2.89,2.69
347325,60.79576748162688,7.10226421088374,-1.71,-2.05,2.88,2.69
347330,60.79581216862085,7.102270327805477,-1.64,-1.93,2.88,2.69
347335,60.7958569076209,7.102274689340361,-1.65,-2.11,2.9,2.69
347340,60.79590164662099,7.102279050882711,-1.78,-1.83,2.75,2.69
347345,60.79594638562116,7.102283412432522,-1.89,-2.05,2.71,2.69
347350,60.79599112462137,7.102287773989799,-1.77,-2.15,2.73,2.69
347355,60.79603586362168,7.102292135554539,-1.84,-1.91,2.31,2.69
347360,60.79608060262203,7.102296497126738,-1.59,-2.16,2.85,2.69
347365,60.79612534162243,7.102300858706408,-1.64,-2.0,2.68,2.69
347370,60.79617008062289,7.102305220293545,-1.66,-2.18,2.77,2.69
347375,60.79621481962344,7.102309581888139,-1.74,-1.95,2.94,2.69
347380,60.79625955862405,7.1023139434901985,-1.35,-1.84,2.76,2.69
347385,60.79630429762471,7.1023183050997245,-1.35,-2.03,2.73,2.69
347390,60.79634903662541,7.102322666716716,-1.31,-2.0,2.74,2.69
347395,60.79639377562622,7.1023270283411675,-1.19,-1.71,2.45,2.69
347400,60.79643851462706,7.102331389973089,-1.07,-1.45,2.51,2.75
347405,60.79648325362798,7.1023357516124666,-1.05,-1.48,2.48,2.83
347410,60.796527992628945,7.102340113259317,-1.22,-1.56,2.56,2.83
347415,60.796572678136144,7.1023460811927395,-1.38,-1.53,2.5,2.83
347420,60.79661729269307,7.102354179587533,-1.27,-1.23,2.38,2.83
347425,60.796661907249906,7.102362278000254,-1.05,-1.32,2.53,1.94
347430,60.79670652180665,7.102370376430898,-1.33,-1.45,2.48,1.88
347435,60.79675113636329,7.102378474879469,-1.18,-1.37,2.4,2.85
347440,60.79679530596811,7.102392928865631,-0.98,-1.31,2.22,2.88
347445,60.79683923719482,7.102410787775406,-0.85,-1.42,2.21,2.81
347450,60.79688316842,7.102428646729906,-1.22,-1.61,2.63,2.83
347455,60.796926872506674,7.102448387682926,-1.33,-1.95,2.74,0.82
347460,60.796969815731664,7.102474432824064,-1.44,-1.66,2.55,0.82
347465,60.79701263262088,7.102501264156024,-2.28,-1.83,2.98,0.82
347470,60.79705475151022,7.102532440551633,-1.18,-1.7,1.07,0.04
347475,60.79709672662249,7.102564355991805,0.08,0.13,-1.38,-2.63
347480,60.79713782287317,7.1026008020263935,0.08,-0.01,-1.49,-2.38
347485,60.797178919115616,7.102637248151526,0.15,-0.1,-1.8,-2.43
347490,60.79721898796341,7.102678036927478,0.22,0.04,-1.77,-2.06
347495,60.79725844865887,7.10272139629753,0.0,-0.01,-1.28,-2.32
347500,60.79729735190708,7.102766793922035,0.24,-0.03,-1.58,-2.5
347505,60.797336049047686,7.102812945196588,0.03,0.02,-1.09,-2.62
347510,60.79737474617435,7.102859096580647,0.05,0.07,-1.56,-2.41
347515,60.79741344328715,7.102905248074209,0.23,-0.08,-1.7,-2.49
347520,60.79745214038599,7.102951399677282,0.11,0.02,-1.4,-2.59
347525,60.79749083747096,7.1029975513898505,0.16,-0.02,-1.4,-2.41
347530,60.797529534541994,7.103043703211931,0.27,0.0,-1.18,-2.38
347535,60.79756823159911,7.10308985514352,0.18,-0.11,-1.5,-2.36
347540,60.79760692864234,7.1031360071846095,0.23,-0.02,-1.16,-2.49
347545,60.79764562567164,7.103182159335208,0.13,-0.03,-1.36,-2.52
347550,60.797684322687026,7.103228311595315,0.33,-0.06,-1.5,-2.76
347555,60.797723019688526,7.10327446396493,-0.08,-0.02,-1.14,-2.51
347560,60.7977617166761,7.10332061644405,0.02,-0.09,-1.08,-2.61
347565,60.79780041364976,7.103366769032685,-0.07,-0.12,-0.82,-2.54
347570,60.79783911060952,7.103412921730819,0.29,-0.04,-1.69,-2.46
347575,60.79787780755535,7.103459074538469,0.24,-0.03,-2.39,-2.66
347580,60.79791650448727,7.103505227455633,-0.32,0.99,-2.26,-4.7
347585,60.797955201405294,7.103551380482302,-0.45,0.48,-2.18,-2.45
347590,60.797993898309386,7.103597533618483,0.09,0.68,-3.13,-2.41
347595,60.79803259519959,7.103643686864177,0.01,0.67,-3.31,-2.66
347600,60.79807129207586,7.1036898402193795,-0.1,0.59,-3.6,-2.43
347605,60.79810998893824,7.103735993684094,0.44,0.48,-5.08,-2.43
347610,60.79814868578667,7.103782147258324,0.46,0.94,-5.07,-2.89
347615,60.79818738262125,7.10382830094206,0.12,2.1,-3.02,-6.63
347620,60.79822607944186,7.103874454735314,0.22,0.92,-2.96,-2.24
347625,60.79826477624857,7.103920608638083,0.14,0.8,-3.65,-2.27
347630,60.7983032169027,7.103967596131265,0.17,1.02,-3.4,-2.56
347635,60.798340308029466,7.10401897507817,-0.05,1.06,-3.55,-2.17
347640,60.79837739913865,7.104070354142671,0.21,0.99,-3.56,-2.29
347645,60.79841449023024,7.104121733324763,0.03,0.95,-3.51,-1.69
347650,60.79845157811747,7.104173121703713,0.26,0.94,-3.7,-1.79
347655,60.79848721536114,7.1042286430936255,0.07,0.88,-3.71,-1.8
347660,60.79852285258397,7.104284164606201,0.18,0.8,-3.89,-1.8
347665,60.79855782439833,7.104341372160348,0.08,0.8,-4.13,-1.74
347670,60.798591847356775,7.104400983934291,-0.18,1.12,-6.73,-4.49
347675,60.79862587029095,7.104460595834536,-0.17,1.37,-5.78,-6.52
347680,60.79865988768543,7.104520221040961,-0.22,0.24,-4.92,-1.99
347685,60.7986936753797,7.1045803654257575,-0.48,-0.01,-3.38,-1.89
347690,60.79872603319635,7.104643741166638,-1.03,-0.03,-2.77,-1.72
347695,60.798758390985256,7.104707117035767,0.54,0.11,-2.69,-2.88
347700,60.79878972141107,7.104772586767794,0.11,0.12,-3.45,-2.09
347705,60.79882055766942,7.104839063692095,-0.6,-0.09,-3.46,-2.51
347710,60.79885111572489,7.104906073912079,-0.56,0.02,-2.74,-2.62
347715,60.798881514143,7.104973390174105,-0.28,0.02,-2.9,-2.51
347720,60.79891178499128,7.105040927629048,-0.44,-0.12,-2.48,-2.55
347725,60.79893922953929,7.105113364028936,-0.15,0.07,-2.7,-2.6
347730,60.79896686750362,7.105185483397126,-0.2,0.4,-3.1,-2.18
347735,60.79899542408031,7.105256096812318,-0.23,0.33,-3.2,-2.42
347740,60.79902398062199,7.105326710354706,-0.26,0.0,-3.14,-2.56
347745,60.79905253712867,7.105397324024299,-0.23,0.13,-2.78,-2.28
347750,60.79908109360036,7.105467937821092,-0.26,-0.02,-2.65,-2.34
347755,60.79910965003703,7.105538551745086,-0.08,0.04,-3.35,-2.37
347760,60.799138206438705,7.105609165796284,-0.18,-0.05,-3.48,-2.35
347765,60.79916676280536,7.10567977997469,-0.17,0.13,-3.29,-2.47
347770,60.79919531913703,7.105750394280288,0.07,-0.01,-3.1,-2.6
347775,60.7992238754337,7.105821008713095,-0.06,-0.09,-2.45,-2.54
347780,60.79925243169533,7.10589162327311,-0.31,0.06,-2.75,-2.55
347785,60.79928098792196,7.10596223796032,0.17,-0.05,-3.23,-2.33
347790,60.79930954411362,7.106032852774738,-0.05,-0.02,-3.37,-2.39
347795,60.79933810027024,7.106103467716356,0.03,0.19,-3.6,-2.53
347800,60.79936665639189,7.106174082785179,0.1,0.09,-3.33,-2.59
347805,60.799395212478515,7.106244697981206,-0.02,-0.04,-3.16,-2.43
347810,60.79942376853013,7.1063153133044406,-0.51,-0.68,-1.17,-3.03
347815,60.79945232454673,7.106385928754884,-1.85,-2.39,2.95,-3.6
347820,60.79948088052835,7.106456544332524,-1.68,-2.28,3.0,-3.6
347825,60.79950943647495,7.106527160037369,-1.92,-2.05,3.0,-3.6
347830,60.79953799238654,7.1065977758694245,-1.98,-1.7,3.0,-3.6
347835,60.79956654826312,7.106668391828682,-0.11,-0.4,0.3,-1.09
347840,60.799595104104704,7.106739007915147,0.1,0.03,0.06,-0.51
347845,60.79962365991128,7.10680962412882,0.27,0.18,-0.13,-0.63
347850,60.79965221568286,7.106880240469687,0.27,0.19,-0.45,-0.77
347855,60.79968077141942,7.106950856937774,0.26,0.12,-0.41,-0.18
347860,60.79970932712097,7.107021473533064,0.43,0.23,-0.66,-0.42
347865,60.799737882787504,7.10709209025556,0.47,0.24,-0.61,-0.46
347870,60.79976680295957,7.107162050900118,0.12,0.2,-0.37,-0.41
347875,60.79979738441097,7.107229021164168,0.45,0.29,-0.55,-0.64
347880,60.799829047913285,7.107293792601053,0.36,0.25,-0.36,-0.53
347885,60.7998615570651,7.1073568456201,0.27,0.28,-0.33,-0.48
347890,60.79989406618955,7.107419898767285,0.37,0.12,-0.77,-0.58
347895,60.79992843224782,7.107478449993232,0.36,0.06,-0.55,-0.23
347900,60.799964262762856,7.1075334508348895,0.23,0.0,-0.28,-0.14
347905,60.8000000932575,7.1075884517986525,0.19,-0.01,-0.5,-0.35
347910,60.80003592373175,7.107643452884524,0.26,-0.09,-0.67,-0.47
347915,60.8000736948959,7.1076923815679205,-0.01,0.04,-1.0,-0.55
347920,60.80011267832045,7.107737517127049,0.03,-0.05,-1.09,-0.16
347925,60.80015166173175,7.107782652793941,0.12,-0.1,-0.93,-0.14
347930,60.80019090707642,7.107826760966026,0.15,0.1,-0.87,-0.06
347935,60.800231299902144,7.1078663676887395,-0.01,0.0,-0.79,-0.08
347940,60.80027245735317,7.107902336411288,0.16,0.01,-0.97,0.01
347945,60.80031428719578,7.107935105978451,0.22,-0.07,-0.99,0.15
347950,60.80035611703192,7.107967875627924,0.13,0.1,-1.11,-0.18
347955,60.8003986834555,7.107996188998699,0.03,0.06,-1.19,0.26
347960,60.80044153718754,7.1080228440925834,0.0,0.12,-1.38,0.31
347965,60.800484351287906,7.108049768605714,0.22,0.13,-1.82,0.33
347970,60.800527165384146,7.108076693187104,0.1,0.21,-1.43,0.26
347975,60.80056997947624,7.108103617836756,0.04,0.08,-1.4,0.45
347980,60.80061279356422,7.108130542554658,-0.02,0.07,-1.28,0.51
347985,60.80065560764805,7.10815746734083,0.04,0.1,-1.43,0.42
347990,60.80069788744206,7.108187371231466,0.21,0.03,-1.48,0.5
347995,60.800739046515666,7.108223524008266,0.04,0.2,-1.17,0.32
348000,60.80078020558115,7.108259676874993,-0.09,0.08,-1.13,0.36
348005,60.80082136463856,7.108295829831635,0.05,0.1,-1.35,0.29
348010,60.800862523687854,7.108331982878207,-0.07,0.12,-1.35,0.33
348015,60.80090368272906,7.108368136014702,-0.09,0.2,-1.18,0.28
348020,60.80094484176217,7.108404289241119,-0.06,0.15,-1.24,0.39
348025,60.80098600078715,7.108440442557467,0.0,0.0,-1.14,0.48
348030,60.80102415151057,7.108488155453313,0.07,0.04,-1.0,0.32
348035,60.8010617788776,7.108537879420148,0.11,-0.04,-0.84,0.4
348040,60.80109940622822,7.108587603502226,0.09,0.01,-0.48,0.02
348045,60.80113703356248,7.108637327699546,0.12,0.03,-0.55,0.14
348050,60.80117466088034,7.108687052012105,0.1,0.17,-0.73,-0.13
348055,60.80121228818184,7.108736776439902,0.11,0.08,-0.69,0.17
348060,60.80124991546699,7.108786500982935,-0.07,-0.1,-0.49,0.22
348065,60.80128542699936,7.1088418043578825,0.09,-0.08,-0.68,0.24
348070,60.80131829938386,7.108904066628361,0.2,0.02,-1.05,-0.06
348075,60.80135117174171,7.108966329026684,0.08,0.08,-0.81,-0.25
348080,60.80138404407288,7.109028591552851,0.09,0.08,-0.62,-0.25
348085,60.80141691637736,7.109090854206864,-0.01,0.03,-0.69,-0.12
348090,60.80144978865518,7.109153116988727,0.09,-0.08,-0.86,0.2
348095,60.80148242797403,7.109215874443255,0.12,-0.09,-0.96,0.31
348100,60.8015140368536,7.109280819719781,0.13,-0.09,-0.82,0.21
348105,60.801545645703975,7.109345765124917,0.06,-0.13,-0.85,0.22
348110,60.801577254525085,7.109410710658682,0.12,0.03,-0.88,0.04
348115,60.80160886331701,7.109475656321055,0.12,-0.06,-0.96,0.18
348120,60.8016404720797,7.109540602112047,0.06,0.01,-0.79,0.09
348125,60.80167208081317,7.109605548031668,0.2,-0.18,-0.74,0.29
348130,60.80170368951744,7.109670494079899,0.04,-0.07,-0.44,0.19
348135,60.80173529819248,7.109735440256751,0.06,0.03,-0.48,0.02
348140,60.801766906838296,7.109800386562228,0.12,0.09,-0.44,-0.09
348145,60.80179851545492,7.109865332996318,0.2,0.0,-0.51,0.07
348150,60.8018301240423,7.109930279559034,0.07,0.06,-0.56,0.0
348155,60.80186173260046,7.109995226250371,0.08,0.01,-0.46,0.02
348160,60.80189347349496,7.110059898164293,0.06,0.08,-0.51,-0.05
348165,60.801925667880184,7.1101236283063,0.03,0.05,-0.59,0.04
348170,60.80195786223736,7.110187358576682,0.17,-0.01,-0.64,-0.13
348175,60.80199005656646,7.110251088975441,0.06,0.01,-0.29,-0.08
348180,60.80202225086754,7.110314819502571,0.08,0.09,-0.45,-0.28
348185,60.80205444514055,7.110378550158075,0.21,-0.05,-0.41,-0.02
348190,60.80208663938552,7.110442280941952,0.18,0.03,-0.38,-0.12
348195,60.80211883360246,7.110506011854204,0.13,0.03,-0.16,-0.21
348200,60.80215102779131,7.1105697428948345,0.06,0.12,-0.25,-0.28
348205,60.80218322195211,7.110633474063841,0.31,0.02,-0.56,-0.22
348210,60.802215838438286,7.110696286594725,0.13,-0.03,0.0,-0.37
348215,60.80224888152199,7.110758171196324,0.27,0.04,0.04,-0.44
348220,60.80228192457938,7.1108200559256,0.23,0.19,0.39,-0.72
348225,60.80231496761044,7.110881940782558,0.43,0.08,-0.33,-0.43
348230,60.80234801061517,7.110943825767195,0.44,0.25,-0.54,-0.74
348235,60.80238105359358,7.111005710879517,0.47,0.06,-0.61,-0.29
348240,60.80241409654563,7.111067596119523,0.43,0.11,-0.62,-0.36
348245,60.8024471394714,7.111129481487203,0.39,0.21,-0.07,-0.7
348250,60.80248018237083,7.111191366982563,0.4,0.03,-0.21,-0.4
348255,60.802516033022115,7.11124631716067,0.46,-0.11,-0.16,-0.22
348260,60.802551885151864,7.111301263758644,0.45,0.1,-0.16,-0.58
348265,60.80258773726126,7.111356210478684,0.41,0.01,-0.23,-0.57
348270,60.80262507221623,7.111406756329544,0.37,0.0,-0.06,-0.53
348275,60.80266286912069,7.111455941544147,0.28,-0.02,0.0,-0.61
348280,60.802701627351894,7.111501789748104,0.22,-0.06,-0.28,-0.19
348285,60.80274095312353,7.111545667901375,0.21,-0.06,0.12,-0.5
348290,60.802781758814525,7.111583310304461,0.21,-0.07,-0.03,-0.22
348295,60.80282292173351,7.1116194475435295,0.43,-0.24,-0.47,-0.05
348300,60.80286408547281,7.111655580919445,0.2,-0.15,-0.16,-0.11
348305,60.80290524953215,7.111691712819526,0.17,-0.2,-0.19,-0.25
348310,60.80294770163026,7.111719720120454,0.1,-0.24,-0.48,-0.08
348315,60.80299138886608,7.111739936508524,0.17,-0.18,-0.48,0.08
348320,60.80303507609983,7.11176015294761,0.26,-0.16,-0.52,0.2
348325,60.80307876333151,7.111780369437728,0.19,-0.1,-0.7,0.18
348330,60.80312262677776,7.1117988125843015,0.0,-0.14,-0.58,0.17
348335,60.80316670182455,7.111815126271918,0.07,-0.15,-0.81,0.09
348340,60.80321077687015,7.111831440000112,0.17,-0.06,-0.88,0.06
348345,60.80325485191457,7.111847753768878,0.03,-0.02,-0.86,-0.29
348350,60.80329892695777,7.1118640675782245,0.03,0.03,-1.09,0.0
348355,60.80334300199979,7.111880381428144,-0.05,0.06,-1.08,0.06
348360,60.80338707704063,7.111896695318638,0.04,0.02,-1.27,0.05
348365,60.803431152080286,7.111913009249707,-0.01,0.14,-1.2,-0.14
348370,60.80347522711872,7.111929323221355,-0.09,0.1,-1.0,-0.09
348375,60.80351930215598,7.111945637233581,-0.11,0.07,-0.97,-0.11
348380,60.80356337719207,7.111961951286375,-0.14,0.08,-1.01,0.08
348385,60.80360745222695,7.111978265379751,-0.14,0.1,-0.99,-0.02
348390,60.80365152726064,7.111994579513705,-0.11,0.13,-1.13,-0.02
348395,60.80369560229313,7.112010893688239,-0.04,0.07,-1.3,0.17
348400,60.80373957521029,7.112028323104807,-0.13,0.02,-1.08,-0.04
348405,60.80378354551787,7.11204578104896,-0.01,0.09,-1.24,-0.09
348410,60.80382751582401,7.112063239036783,-0.09,0.16,-1.17,-0.04
348415,60.80387148612875,7.112080697068263,-0.02,0.12,-1.24,-0.21
348420,60.80391545643205,7.112098155143415,0.21,-0.02,-1.23,-0.06
348425,60.803958963275726,7.112119477063448,0.14,-0.07,-1.09,0.03
348430,60.80400188458713,7.112145680536615,0.16,0.11,-0.82,-0.24
348435,60.80404480589464,7.112171884076249,0.0,-0.01,-0.39,-0.36
348440,60.80408772719831,7.112198087682352,-0.12,0.04,-0.5,-0.23
348445,60.80413004226335,7.112227798043663,0.11,0.06,-0.92,-0.33
348450,60.80417146369308,7.112262677570389,-0.01,-0.05,-0.45,0.14
348455,60.80421288511533,7.11229755718424,0.05,0.02,-0.73,0.11
348460,60.804253837029925,7.112334299093909,0.03,0.06,-0.63,0.02
348465,60.80429172674211,7.112383186868055,0.08,0.03,-0.58,-0.15
348470,60.804329616438494,7.112432074756192,0.18,0.15,-0.76,-0.26
348475,60.804367506119135,7.112480962758323,0.15,0.09,-0.79,-0.22
348480,60.80440471863467,7.112531966046459,0.14,0.09,-0.87,-0.19
348485,60.804441750621976,7.112583533969064,0.08,0.1,-0.68,-0.16
348490,60.80447878259155,7.112635102009554,0.1,0.14,-0.49,-0.32
348495,60.8045158145434,7.112686670167941,0.13,0.13,-0.74,-0.24
348500,60.80455284647751,7.112738238444218,0.13,0.16,-0.76,-0.25
348505,60.80458987839391,7.112789806838383,0.13,0.08,-0.67,-0.16
348510,60.804626910292576,7.112841375350441,0.05,0.16,-0.74,-0.34
348515,60.80466394217351,7.112892943980396,0.1,0.09,-0.78,-0.09
348520,60.80470097403671,7.112944512728241,0.12,0.12,-0.81,-0.15
348525,60.804738005882186,7.112996081593979,0.16,0.09,-0.85,-0.23
348530,60.80477503770994,7.1130476505776095,0.05,0.03,-0.83,-0.03
348535,60.804812069519954,7.113099219679139,0.1,-0.03,-0.96,0.03
348540,60.80484910131224,7.113150788898562,0.1,-0.01,-0.84,0.07
348545,60.80488613295561,7.113202358630562,0.12,0.03,-0.83,-0.22
348550,60.804923164468704,7.113253928819026,0.11,0.12,-0.77,-0.16
348555,60.804960195964064,7.1133054991253895,0.18,0.09,-1.31,-0.01
348560,60.80499722744169,7.113357069549647,0.2,-0.06,-1.72,0.3
348565,60.80503425890161,7.113408640091801,0.23,-0.03,-1.45,0.41
348570,60.80507129034376,7.11346021075186,0.23,0.13,-1.44,0.41
348575,60.80510832176821,7.113511781529811,0.33,0.08,-1.55,0.36
348580,60.805145353174936,7.113563352425663,0.28,0.13,-1.11,0.38
348585,60.80518238456392,7.11361492343941,0.2,0.17,-1.31,0.19
348590,60.80521941593516,7.113666494571065,0.08,0.05,-1.0,0.26
348595,60.80525644728869,7.113718065820616,0.14,0.17,-1.16,0.09
348600,60.805292552919816,7.113772242662535,-0.21,0.15,-0.64,0.13
348605,60.80532793445901,7.113828457587092,0.21,0.18,-0.88,0.13
348610,60.805363315976805,7.113884672635084,0.06,0.05,-0.93,-0.01
348615,60.80539686987655,7.113945298863147,0.26,0.08,-1.0,-0.08
348620,60.80542974477983,7.114007563970315,0.21,0.03,-0.86,0.15
348625,60.80546261965645,7.114069829205361,0.18,0.07,-0.95,0.09
348630,60.805495494506374,7.114132094568293,0.14,0.11,-0.81,0.05
348635,60.805526975585295,7.114197212855254,0.23,0.05,-0.84,0.08
348640,60.80555739613403,7.114264501962496,0.34,0.04,-0.93,-0.08
348645,60.805587737671395,7.11433193223853,0.05,-0.06,-0.5,0.17
348650,60.80561618338542,7.114402748095991,0.02,-0.06,-0.16,-0.13
348655,60.80564321423476,7.1144757692001885,-0.08,0.06,0.0,-0.38
348660,60.80566899971209,7.114550731375005,0.0,-0.01,-0.18,-0.22
348665,60.80569478514957,7.114625693672537,0.11,-0.07,-0.39,-0.4
348670,60.805719325356726,7.114702310897354,0.06,-0.02,-0.26,-0.26
348675,60.805742286949446,7.114781026093161,0.06,-0.04,-0.42,-0.26
348680,60.80576524849785,7.1148597414044765,0.07,-0.04,-0.55,-0.37
348685,60.80578683862302,7.114940027377742,0.12,-0.16,-0.61,0.07
348690,60.8058075995976,7.115021262976527,0.13,-0.11,-0.66,0.07
348695,60.805828360524714,7.115102498683706,0.1,-0.03,-0.59,-0.02
348700,60.805849121404435,7.115183734499272,0.08,-0.15,-0.5,0.24
348705,60.805869882236706,7.115264970423223,0.1,0.01,-0.58,-0.4
348710,60.805890643021534,7.115346206455571,0.13,-0.05,-0.57,-0.3
348715,60.805911403758934,7.115427442596308,0.12,0.03,-0.52,-0.25
348720,60.80593216444892,7.115508678845427,0.08,0.17,-0.41,-0.66
348725,60.805952734930216,7.115590116093022,0.08,0.0,-0.41,-0.24
348730,60.80597305809254,7.115671814669951,0.1,-0.05,-0.42,-0.12
348735,60.80599338120685,7.115753513353726,0.11,0.02,-0.48,-0.22
348740,60.806013704273134,7.115835212144331,0.14,0.07,-0.59,-0.41
348745,60.80603402729139,7.115916911041774,0.06,0.02,-0.37,-0.34
348750,60.806054350261626,7.115998610046054,0.27,0.74,-2.17,-1.3
348755,60.80607467318383,7.116080309157175,0.28,0.86,-2.52,-1.45
348760,60.80609499605801,7.11616200837513,0.15,1.37,-2.7,-1.79
348765,60.80611531888416,7.116243707699919,0.18,1.06,-2.91,-1.03
348770,60.80613564166227,7.116325407131552,0.42,1.4,-2.61,-1.07
348775,60.80615596439237,7.116407106670012,0.19,0.63,-3.07,-1.77
348780,60.806176287074386,7.116488806315323,0.22,0.64,-2.2,-0.64
348785,60.80619660970845,7.116570506067458,0.22,0.65,-2.64,-0.9
348790,60.80621667511016,7.116652470814176,0.16,0.45,-1.59,-0.63
348795,60.80623661703777,7.1167345627892,0.1,0.51,-1.71,-0.76
348800,60.806255659998705,7.1168175217241165,0.23,0.52,-2.15,-0.59
348805,60.80627388787317,7.116901266723987,0.14,0.64,-1.86,-0.62
348810,60.80629212795428,7.116985000622066,0.14,0.62,-1.59,-0.95
348815,60.80630962816211,7.117069373532602,0.12,0.58,-2.1,-0.81
348820,60.80632308474972,7.117156765724416,0.18,0.47,-2.07,-0.76
348825,60.80633536219473,7.117244934780402,0.12,0.66,-2.15,-0.76
348830,60.80634647991101,7.11733370638538,0.18,0.54,-1.58,-0.95
348835,60.80635623183002,7.117423187649134,0.2,0.54,-1.52,-0.89
348840,60.80636598369011,7.117512668971892,0.28,0.26,-1.55,-1.01
348845,60.806372206956496,7.117603401622977,0.19,0.4,-1.34,-1.59
