KM,latitude,longitude
348025,60.80098600078715,7.108440442557467
348030,60.80102415151057,7.108488155453313
348035,60.8010617788776,7.108537879420148
348040,60.80109940622822,7.108587603502226
348045,60.80113703356248,7.108637327699546
348050,60.80117466088034,7.108687052012105
348055,60.80121228818184,7.108736776439902
348060,60.80124991546699,7.108786500982935
348065,60.80128542699936,7.1088418043578825
348070,60.80131829938386,7.108904066628361
348075,60.80135117174171,7.108966329026684
348080,60.80138404407288,7.109028591552851
348085,60.80141691637736,7.109090854206864
348090,60.80144978865518,7.109153116988727
348095,60.80148242797403,7.109215874443255
348100,60.8015140368536,7.109280819719781
348105,60.801545645703975,7.109345765124917
348110,60.801577254525085,7.109410710658682
348115,60.80160886331701,7.109475656321055
348120,60.8016404720797,7.109540602112047
348125,60.80167208081317,7.109605548031668
348130,60.80170368951744,7.109670494079899
348135,60.80173529819248,7.109735440256751
348140,60.801766906838296,7.109800386562228
348145,60.80179851545492,7.109865332996318
348150,60.8018301240423,7.109930279559034
348155,60.80186173260046,7.109995226250371
348160,60.80189347349496,7.110059898164293
348165,60.801925667880184,7.1101236283063
348170,60.80195786223736,7.110187358576682
348175,60.80199005656646,7.110251088975441
348180,60.80202225086754,7.110314819502571
348185,60.80205444514055,7.110378550158075
348190,60.80208663938552,7.110442280941952
348195,60.80211883360246,7.110506011854204
348200,60.80215102779131,7.1105697428948345
348205,60.80218322195211,7.110633474063841
348210,60.802215838438286,7.110696286594725
348215,60.80224888152199,7.110758171196324
348220,60.80228192457938,7.1108200559256
348225,60.80231496761044,7.110881940782558
348230,60.80234801061517,7.110943825767195
348235,60.80238105359358,7.111005710879517
348240,60.80241409654563,7.111067596119523
348245,60.8024471394714,7.111129481487203
348250,60.80248018237083,7.111191366982563
348255,60.802516033022115,7.11124631716067
348260,60.802551885151864,7.111301263758644
348265,60.80258773726126,7.111356210478684
348270,60.80262507221623,7.111406756329544
348275,60.80266286912069,7.111455941544147
348280,60.802701627351894,7.111501789748104
348285,60.80274095312353,7.111545667901375
348290,60.802781758814525,7.111583310304461
348295,60.80282292173351,7.1116194475435295
348300,60.80286408547281,7.111655580919445
348305,60.80290524953215,7.111691712819526
348310,60.80294770163026,7.111719720120454
348315,60.80299138886608,7.111739936508524
348320,60.80303507609983,7.11176015294761
348325,60.80307876333151,7.111780369437728
348330,60.80312262677776,7.1117988125843015
348335,60.80316670182455,7.111815126271918
348340,60.80321077687015,7.111831440000112
348345,60.80325485191457,7.111847753768878
348350,60.80329892695777,7.1118640675782245
348355,60.80334300199979,7.111880381428144
348360,60.80338707704063,7.111896695318638
348365,60.803431152080286,7.111913009249707
348370,60.80347522711872,7.111929323221355
348375,60.80351930215598,7.111945637233581
348380,60.80356337719207,7.111961951286375
348385,60.80360745222695,7.111978265379751
348390,60.80365152726064,7.111994579513705
348395,60.80369560229313,7.112010893688239
348400,60.80373957521029,7.112028323104807
348405,60.80378354551787,7.11204578104896
348410,60.80382751582401,7.112063239036783
348415,60.80387148612875,7.112080697068263
348420,60.80391545643205,7.112098155143415
348425,60.803958963275726,7.112119477063448
348430,60.80400188458713,7.112145680536615
348435,60.80404480589464,7.112171884076249
348440,60.80408772719831,7.112198087682352
348445,60.80413004226335,7.112227798043663
348450,60.80417146369308,7.112262677570389
348455,60.80421288511533,7.11229755718424
348460,60.804253837029925,7.112334299093909
348465,60.80429172674211,7.112383186868055
348470,60.804329616438494,7.112432074756192
348475,60.804367506119135,7.112480962758323
348480,60.80440471863467,7.112531966046459
348485,60.804441750621976,7.112583533969064
348490,60.80447878259155,7.112635102009554
348495,60.8045158145434,7.112686670167941
348500,60.80455284647751,7.112738238444218
348505,60.80458987839391,7.112789806838383
348510,60.804626910292576,7.112841375350441
348515,60.80466394217351,7.112892943980396
348520,60.80470097403671,7.112944512728241
348525,60.804738005882186,7.112996081593979
348530,60.80477503770994,7.1130476505776095
348535,60.804812069519954,7.113099219679139
348540,60.80484910131224,7.113150788898562
348545,60.80488613295561,7.113202358630562
348550,60.804923164468704,7.113253928819026
348555,60.804960195964064,7.1133054991253895
348560,60.80499722744169,7.113357069549647
348565,60.80503425890161,7.113408640091801
348570,60.80507129034376,7.11346021075186
348575,60.80510832176821,7.113511781529811
348580,60.805145353174936,7.113563352425663
348585,60.80518238456392,7.11361492343941
348590,60.80521941593516,7.113666494571065
348595,60.80525644728869,7.113718065820616
348600,60.805292552919816,7.113772242662535
348605,60.80532793445901,7.113828457587092
348610,60.805363315976805,7.113884672635084
348615,60.80539686987655,7.113945298863147
348620,60.80542974477983,7.114007563970315
348625,60.80546261965645,7.114069829205361
348630,60.805495494506374,7.114132094568293
348635,60.805526975585295,7.114197212855254
348640,60.80555739613403,7.114264501962496
348645,60.805587737671395,7.11433193223853
